7084;2042 9981;0
7085;8443 5461 3045 5993 637;0
7086;5314 9944 2383 4662;0
7087;1217 2229 460 4557 5356;0
7088;1521 6037 6928 9883 6580;0
7089;6350 648 9883 4652 8208 2168;0
7090;5583 9338;0
7091;10985 8692;0
7092;8391 9949;0
7093;3317 9052;0
7094;2482 12203 5882;0
7095;8885 5414;0
7096;12495 7687;0
7097;1725 6491;0
7098;8083 4299 6423 2644 4872 6258;0
7099;11801 6491;0
7100;6033 2179;0
7101;2469 8847 9684 6423;0
7102;10389 5698 8610;0
7103;1568 11573 9113 10252 4299 4735 2644;0
7104;3447 8678 7795;1
7105;7111 2400 5917 8911;0
7106;12204 3568;0
7107;138 4375 11944;0
7108;5021 1604 9956 1959 5512;0
7109;6256 9491 3931 386;0
7110;6967 6097 5044 590;0
7111;5734 2888;0
7112;11546 3948 6290;0
7113;5324 5285 8386 9539 8699 747;0
7114;11847 138 3721;0
7115;4153 923 6886;0
7116;529 12446 4572 5643 6531;0
7117;4375 8771 8255;0
7118;5079 3301 7043 434;1
7119;7509 6444 6126 2886 11948 3480;0
7120;3202 9797;0
7121;2888 3568 2544;0
7122;6290 12260 3121;0
7123;3721 8902;0
7124;824 8610 4153;0
7125;4318 8777 4387;0
7126;6554 3014 1370;0
7127;6875 4571 11295;0
7128;9095 7066;0
7129;8771 9349 6292;0
7130;396 6554 3014 1050;0
7131;7871 3090 10258;0
7132;426 10600;0
7133;10567 10192 3121;0
7134;1081 1778;0
7135;6553 6013;0
7136;8997 9453;0
7137;8769 659 4871;0
7138;3706 8743 9453;0
7139;10567 10339 9704;0
7140;6588 11169 11508;0
7141;5079 3301 2059 10775;0
7142;160 2888;0
7143;6818 6378 2647 4649 1050 8695;0
7144;5021 6378 3229 10908 8695;0
7145;9859 5021 6378 8695;0
7146;5021 9956 6256 472 2441;0
7147;10481 3568 9797;0
7148;1433 6071 117 4269 10593 6077 4091 6325 4238 7238 12165 12445 10115 8611;0
7149;3598 11901 6923;0
7150;1862 9704 5036;0
7151;8553 4740;0
7152;9966 9161;0
7153;902 2635 3298 4572 7294 4974 10130 1160 872 2400 11744 7570 11481 5348 10115;0
7154;10724 2888 3568 7678;0
7155;3132 3814 9191 9884;0
7156;7224 4291;0
7157;11859 6710 2951;0
7158;6818 9956 6033 2093;0
7159;1103 2190;0
7160;7812 11901 7515;0
7161;842 2469 9684 7243;0
7162;3090 7957 4649 9066;0
7163;6364 8168 9081;0
7164;850 505 2732 4110 8911;0
7165;2475 8542 4975;0
7166;9453 8550;0
7167;6708 5882;0
7168;842 8083 83;0
7169;10799 3977 11546;0
7170;3147 987 8692 246;0
7171;2475 8542 2413 9059;0
7172;10850 8743 3702 9161;0
7173;12476 9797;0
7174;8083 5790 4299 6423 2644 6258;0
7175;2121 134 5044 590;0
7176;11567 7989 6923;0
7177;10799 3633;0
7178;9191 12168 7678;0
7179;9797 6756;0
7180;1604 5285 9539 6739 6685 3918;0
7181;1123 3543 1121;0
7182;5977 8039 1720 7186 7927;0
7183;3206 4131 2894 590;0
7184;1411 6378 659;0
7185;9161 7713;0
7186;1758 4572 8386 5512 9348 11461 5643 29 3918;0
7187;269 7687;0
7188;9453 6833;0
7189;166 5029;0
7190;4466 4720 1708 8558 5793 5761 4398 244 12 12268 10503 129 4112 10230 4949 4765 2667 10832 5687;0
7191;1123 5033 10037;0
7192;4032 7678 7469;0
7193;9015 8692 2758;0
7194;11858 3547 1458 10037;0
7195;3897 5229 4210 3918;0
7196;7165 9035 7515;0
7197;12496 5474 12416;0
7198;9054 11859 6710;0
7199;10985 11821 10587;0
7200;1121 7937 9035;0
7201;12496 8096 6886;0
7202;3897 4201 5029 7611;0
7203;10985 9949 10093;0
7204;2475 2090 3702;0
7205;3702 12058 9161;0
7206;8386 9539 3293 3918;0
7207;1604 3393 6315 9539 747;0
7208;9950 8743;0
7209;6522 5414 183;0
7210;8743 3462 7687;0
7211;4049 3814 9191;0
7212;5633 12416 183;0
7213;2073 2301;0
7214;2066 7223;0
7215;597 1369 12146;0
7216;11321 1937 6068;0
7217;11175 11282;0
7218;544 10597 8809;0
7219;555 11300 9633;0
7220;4024 9690;0
7221;5394 8945 2809;0
7222;1251 11246 9753;0
7223;5232 8290;0
7224;3781 4609 10574;0
7225;1909 9457 564;0
7226;5739 3656;0
7227;7329 6318 1178;0
7228;3677 3961 3860;0
7229;7710 8939;0
7230;7903 10656 5911;0
7231;7091 6249 3720;0
7232;5864 3629 7847;0
7233;8378 5931;0
7234;6388 7068 12370;0
7235;12123 9909 6736;0
7236;6701 4608;0
7237;1798 10984 10355;0
7238;11137 11105;0
7239;449 6446 10278;0
7240;11803 5961 2564;0
7241;11652 6343 2678;0
7242;5471 11749 9486;0
7243;11601 1938 6008;0
7244;8881 9416 385;0
7245;11298 2481 10639;0
7246;10309 1006 3060;0
7247;3253 532 10143;0
7248;10250 1633 1234;0
7249;523 10079 7930;0
7250;4961 1609 249;0
7251;4643 875 8222;0
7252;2628 744 8596;0
7253;5940 5266 8596;0
7254;11808 10436;0
7255;2296 2396 10243;0
7256;10221 5181 1488;0
7257;827 50;0
7258;783 4164 5637;0
7259;6560 844 9932;0
7260;5443 3447 9106 6235;1
7261;7224 2121 10985 11821 7705 7343;0
7262;9165 7524 65;0
7263;5979 4472 11504;0
7264;6754 16 10026;0
7265;11586 5983 3046;0
7266;10834 4155 7442;0
7267;6937 9012 9821;0
7268;11355 4745 1953;0
7269;4444 9026 9942;0
7270;6803 11521 2137;0
7271;9678 4430 1407;0
7272;2967 6742 5530;0
7273;11605 7502 1988;0
7274;4779 11858 964 6560 9799 9932 10472;0
7275;11858 11098 9081 10472 1681 6632;0
7276;4754 9113;0
7277;2894 11481 387;0
7278;4272 641;0
7279;4518 11378 8342 12258 2952 7333 11736;0
7280;7224 4518 11378 8342 12258 2952 11736;0
7281;8919 11420;0
7282;7472 11356 5045 8919 10715;0
7283;11948 2344;0
7284;6126 10374 9314 9007;0
7285;5128 2635 11714 872;0
7286;6755 11427 4888;0
7287;5501 6069;0
7288;5646 6255;0
7289;2242 12114 4207;0
7290;10064 1255 7043 3967;0
7291;8926 7795 4210 3518;0
7292;7907 3628 1195 8820;0
7293;3655 8338;0
7294;5420 2409;0
7295;1160 2894;0
7296;6684 7907 3628;0
7297;2303 4800 2798;0
7298;4553 7907 1195;0
7299;9740 5646 3620;0
7300;5464 9740 5646;0
7301;1257 1928;0
7302;2140 1928;0
7303;11126 2443 12323 7909 4504;0
7304;4410 10517 12305;0
7305;6686 11394 5527 5351;0
7306;5168 11427 9684 6423;0
7307;7871 10734;0
7308;7472 11761;0
7309;902 3016;0
7310;2064 6232;0
7311;8847 5174 566;0
7312;5140 3206 492;0
7313;3740 9269 6081;0
7314;920 1050;0
7315;8699 5726 1050;0
7316;2099 883 2909;0
7317;5464 3740 9752 6081 4099 3620;0
7318;520 3206 1959 10258 7043 123 7795 134 12477 472 9602 4210 7881;0
7319;8342 8856;0
7320;12258 7656;0
7321;8098 11736;0
7322;11378 7802;0
7323;1568 3011;0
7324;2242 70;0
7325;9177 2859;0
7326;4772 8196;0
7327;6232 8196 7196;0
7328;4795 7598;0
7329;6534 6554;0
7330;4795 6534 2745;0
7331;4131 716;0
7332;147 9491 12308;0
7333;3797 147 9491;0
7334;2190 3517;0
7335;2190 6225;0
7336;6560 11451;0
7337;3447 8678 11478;0
7338;3226 5229;0
7339;240 2059;0
7340;5079 3301 6235 10500;0
7341;3447 434 10215;0
7342;7066 8006 8596;0
7343;5128 8331;0
7344;7153 8331 872 3835;0
7345;12015 2894 1997;0
7346;8032 1906 7932 5029;0
7347;10700 4395 1696 4883;0
7348;1574 9275 2555 2455;0
7349;1574 2555 2455 11827;0
7350;6264 9027 386;0
7351;11148 5779;0
7352;12158 10317;0
7353;11085 1077;0
7354;11764 6265 7218;0
7355;9183 10378 9694 10391 3120 5940 744 11937 8969 1854 557 3680;0
7356;4349 8622;0
7357;6213 1695;0
7358;9316 3317 3772;0
7359;6749 11915 7050 11638;0
7360;9338 12290 10441;0
7361;416 810 12390 2798;0
7362;9424 6776 281 1511 1323 2798;0
7363;810 6776 1462 2798;0
7364;3628 1195 9105 3006 70 1511;0
7365;6684 4733 2876 4207 5910;0
7366;5128 810 10183;0
7367;487 10259 6776 6531;0
7368;6684 10327 4518 9348 11461 6776 6225 4207;0
7369;11713 6684 4959 4733 4207 5354;0
7370;5462 10259 12158;0
7371;4518 2077 12083;0
7372;11789 4966 1696 621 1308;0
7373;8635 9113;0
7374;11573 3011 637;0
7375;9113 3011 5993;0
7376;4618 5929;0
7377;7674 10472 10970;0
7378;2784 5083 9461;0
7379;10147 5984 5083;0
7380;11323 287 5083;0
7381;6115 5083 6597;0
7382;1237 5477 1756;0
7383;4050 4332 1756;0
7384;12267 3974 1756;0
7385;12263 12081 1756;0
7386;242 3776 3460;0
7387;7331 242 2723;0
7388;242 9841 560;0
7389;695 242 1292;0
7390;8265 7938 12088;0
7391;4672 8265 11073;0
7392;12136 6714 8265;0
7393;8265 9222 8233;0
7394;8498 2744 4908;0
7395;6902 4037 4908;0
7396;522 12451 4908;0
7397;9380 10914 4908;0
7398;10896 4393 3548;0
7399;8773 4856 4393;0
7400;2055 4393 3386;0
7401;4393 8689 2050;0
7402;2730 9242 10665;0
7403;2730 4355 2940;0
7404;2730 9817 5356;0
7405;2730 10458 1998;0
7406;3614 3700 10514;0
7407;9132 5397 12138;0
7408;11074 7207 11859;0
7409;11385 8344 10854 7102;0
7410;3786 11497 9467;0
7411;1604 5470 4572 5512 5643 5782 29;0
7412;3252 7471;0
7413;9185 3797;0
7414;10389 6950;0
7415;10192 10957;0
7416;10339 2733;0
7417;5036 9708;0
7418;9448 2352;0
7419;2482 1033;0
7420;3356 1843;0
7421;824 3631;0
7422;923 5725;0
7423;8096 7797;0
7424;8365 5474;0
7425;5633 8344;0
7426;6522 12348;0
7427;3977 6720;0
7428;3948 6834;0
7429;12260 10782;0
7430;4176 1533;0
7431;6464 1533;0
7432;8603 11367;0
7433;2258 11367;0
7434;11367 6820;0
7435;11367 570;0
7436;10728 2533;0
7437;5458 10728;0
7438;10728 1341;0
7439;10728 3859;0
7440;8046 6107;0
7441;8425 8046;0
7442;8046 4039;0
7443;8046 6917;0
7444;7401 8766;0
7445;7401 7831;0
7446;7401 4220;0
7447;7401 6336;0
7448;4049 10724 3202 160 11801 8910;0
7449;1890 3132 1725;0
7450;269 1225;0
7451;2099 2873;0
7452;1572 3577;0
7453;1572 1179;0
7454;1572 3686;0
7455;11417 1572;0
7456;1572 8421;0
7457;1572 7699;0
7458;5734 10713;0
7459;2261 5914;0
7460;2261 8224;0
7461;5863 2261;0
7462;11376 2261;0
7463;8300 2261;0
7464;9966 5449 4975;0
7465;11818 5289 3997;0
7466;5664 6764 2261 4612 11359 566 883 4637 8021;0
7467;3462 9845;0
7468;5470 8895 6705 920 3498;0
7469;2099 2873 10993;0
7470;6698 6081;0
7471;11466 11101 6081;0
7472;10268 6081;0
7473;9475 9490 9223 2822;0
7474;4021 11630 1572 5454 8338 1771 12355 3864 1008 10404 3608 7271;0
7475;4021 3393 1572 9405 8338 12355 6523 3864 1008 10404 3608 7271;0
7476;10976 2505 9815;0
7477;1102 2870;0
7478;995 3472 8073 4776;0
7479;3450 10141 7352;0
7480;3472 1636 5336 8073 4776;0
7481;3393 6438 10941 5193 10073 5726 1933 6739 10176;0
7482;4367 5249 1602;0
7483;4367 5249 884 12074;0
7484;4367 5249 5676 12074;0
7485;1034 11395 12315 9375 2321;0
7486;48 2465;0
7487;9829 7208 2465 5095 1997 5623;0
7488;1344 9490 396 7208 1370 2375 12396 2465 2822 5095 3835;0
7489;1344 11831 9490 396 2052 4797 12396 9223 2465 2822 5095;0
7490;3866 1404;0
7491;11831 396 3321;0
7492;8837 5646;0
7493;5646 790;0
7494;2024 5646;0
7495;3706 12058 3278;0
7496;12204 4032 881;0
7497;8165 12181;0
7498;10326 8165;0
7499;4978 8165;0
7500;5512 3230;0
7501;11363 8079;0
7502;11363 7315;0
7503;5522 11363;0
7504;6619 8652;0
7505;6553 987;0
7506;7871 12243;0
7507;7547 5414;0
7508;7966 5414;0
7509;6517 5414;0
7510;655 11997;0
7511;655 2305;0
7512;655 6271;0
7513;2103 12206;0
7514;11169 12301;0
7515;123 11169;0
7516;1453 6506 2261 6876 3047 10241 12256 6269 1840 4642;0
7517;1453 5664 6506 6764 2261 6876 3047 12256 1840 12270;0
7518;7932 10423 12060;0
7519;732 7932 12060;0
7520;9756 5103 11299;0
7521;11078 5545 10316;0
7522;10601 2544;0
7523;6459 420;0
7524;10599 4166;0
7525;2745 11027 4166;0
7526;2745 4166 10741;0
7527;9658 2745 4166;0
7528;12476 327 6756;0
7529;10850 8997 3036 12495 8550;0
7530;9059 5430;0
7531;9697 10034;0
7532;10034 2780;0
7533;311 2917;0
7534;2917 3991;0
7535;3758 12168;0
7536;9611 9347;0
7537;8816 2798;0
7538;2473 3589;0
7539;1455 5361;0
7540;10156 3528;0
7541;7997 2776;0
7542;10088 7138;0
7543;6193 2746;0
7544;8393 899;0
7545;6283 3761;0
7546;8259 3126;0
7547;6421 1300;0
7548;11916 5642;0
7549;10359 1198;0
7550;5569 7019;0
7551;11004 7918;0
7552;9056 6473;0
7553;5990 7062;0
7554;9565 3970;0
7555;1774 5888;0
7556;7736 4080;0
7557;11810 6372;0
7558;7624 11197;0
7559;4601 11785;0
7560;1709 8660;0
7561;3529 254;0
7562;8008 12472;0
7563;7147 10226;0
7564;12019 27;0
7565;10196 8521;0
7566;165 6354;0
7567;4956 11763;0
7568;4193 6419;0
7569;2672 11899;0
7570;4702 8107;0
7571;2387 7809;0
7572;4806 10083;0
7573;3508 1573;0
7574;8883 7564;0
7575;12402 1094;0
7576;2291 3170;0
7577;9136 12369;0
7578;3158 2247;0
7579;9109 30;0
7580;11469 5630;0
7581;9988 10813;0
7582;7925 619;0
7583;7548 10797;0
7584;7827 763;0
7585;7569 4770;0
7586;7585 2028;0
7587;9883 2171;0
7588;12136 6580;0
7589;6350 12267;0
7590;648 11323;0
7591;8773 9380 3548 522 10644;0
7592;695 7938 560 10564 11073;0
7593;2784 7938 4652;0
7594;2744 4037 5220;0
7595;5247 3776 2723;0
7596;695 2723 7674 8208 4332;0
7597;12101 8233;0
7598;6437 12081;0
7599;6115 10458 1319;0
7600;8773 5984 575 4355 11073;0
7601;2055 9242 10629 10458 4355 3700 5379 5356 2050;0
7602;1237 3700 4332 5404;0
7603;9314 11497;0
7604;9177 5044;0
7605;9956 9177;0
7606;3897 9177;0
7607;6556 9177;0
7608;5470 12214 3498;0
7609;11306 2873 2125;0
7610;5064 2952;0
7611;9847 7224;0
7612;3866 4777;0
7613;2675 4780;0
7614;4726 159 12403;0
7615;1382 5229;0
7616;8000 6033;0
7617;2145 12265;0
7618;3787 616;0
7619;6146 10584;0
7620;9242 460;0
7621;3548 6037;0
7622;4557 2050;0
7623;9380 4037 6928;0
7624;2555 4883;0
7625;10700 2455;0
7626;1574 4395;0
7627;2334 9949;0
7628;9007 9467;0
7629;11858 4504;0
7630;11858 6364;0
7631;4318 8777;0
7632;9095 9564 7066;0
7633;6875 4571;0
7634;2111 5622 2732 5045 6452;0
7635;2566 65;0
7636;5979 7225;0
7637;16 9465;0
7638;2863 5983;0
7639;9421 4155;0
7640;2107 6937;0
7641;1011 4745;0
7642;3843 4444;0
7643;1606 6803;0
7644;1272 4430;0
7645;1623 6742;0
7646;1164 11605;0
7647;5699 10906;0
7648;3214 8596;0
7649;3214 9611;0
7650;11356 823;0
7651;3710 11356;0
7652;10627 426 10600;0
7653;1081 1778 11743;0
7654;7390 3564;0
7655;6749 7050;0
7656;3830 11497;0
7657;12290 1454;0
7658;11098 10472;0
7659;8751 10472;0
7660;9650 10472;0
7661;8991 10472;0
7662;11077 5083;0
7663;9589 5083;0
7664;2431 5083;0
7665;5083 1428;0
7666;2719 5083;0
7667;5103 2917;0
7668;11169 10860;0
7669;5207 2383;0
7670;5207 4236;0
7671;3690 6685;0
7672;7083 9081;0
7673;12243 6553;0
7674;6560 1866;0
7675;11713 5446;0
7676;9529 1756;0
7677;1947 1756;0
7678;5191 1756;0
7679;5537 1756;0
7680;9551 1756;0
7681;242 1130;0
7682;3525 242;0
7683;242 2379;0
7684;242 7894;0
7685;1706 242;0
7686;1674 8265;0
7687;197 8265;0
7688;8265 2316;0
7689;5506 8265;0
7690;5839 8265;0
7691;92 4908;0
7692;4927 4908;0
7693;3331 4908;0
7694;7843 4908;0
7695;4116 4908;0
7696;4393 4684;0
7697;6986 4393;0
7698;4393 9356;0
7699;4393 7551;0
7700;4393 12181;0
7701;2730 7811;0
7702;11049 2730;0
7703;2730 802;0
7704;2730 9907;0
7705;10326 2730;0
7706;311 10411;0
7707;311 10961;0
7708;4448 311;0
7709;311 10345;0
7710;2870 5336;0
7711;10252 5646;0
7712;2099 11466;0
7713;8789 987;0
7714;4316 987;0
7715;987 3829;0
7716;9756 7207;0
7717;810 3182;0
7718;7763 9105 4959 11662;0
7719;7763 9424;0
7720;9884 7469;0
7721;1568 7565;0
7722;7782 5515;0
7723;4795 420;0
7724;2873 9815;0
7725;6863 2873;0
7726;4166 420;0
7727;6534 420;0
7728;6459 12494;0
7729;11461 2859;0
7730;2140 5512;0
7731;11306 83;0
7732;10629 5397;0
7733;3628 8816 1454;0
7734;6378 6554 3014;0
7735;10733 3014 8695;0
7736;529 8331;0
7737;9737 5044;0
7738;9490 2819;0
7739;5140 5228;0
7740;5140 3608 5680;0
7741;10734 12326;0
7742;2504 566 1840;0
7743;1453 1302 883;0
7744;7598 3518;0
7745;7598 1255;0
7746;7598 3655;0
7747;6554 6181;0
7748;8289 2822;0
7749;6460 5095;0
7750;11957 6833;0
7751;1999 659;0
7752;1215 83;0
7753;12256 4637 8021;0
7754;6506 10438;0
7755;3393 758;0
7756;6438 8895 10404 3997;0
7757;5711 5193 9375 4108 674;0
7758;10635 10941 5899 3967;0
7759;4021 1034 248 5289 1933 10316;0
7760;2599 3967;0
7761;5454 11395 920;0
7762;2606 12060;0
7763;5377 12060;0
7764;4379 5680;0
7765;396 8642;0
7766;248 1063;0
7767;5545 12315 3864;0
7768;8926 5726 1008;0
7769;7932 3878;0
7770;7932 9320;0
7771;6581 7390;0
7772;7104 6581;0
7773;9571 4450;0
7774;5480 6033;0
7775;7438 744;0
7776;8246 5940;0
7777;5462 11974 8523 499 7142;0
7778;9269 9587;0
7779;9269 3047;0
7780;5338 6551;0
7781;5207 6551;0
7782;3740 6551;0
7783;5102 7118 7485 7896 11889;0
7784;3655 1959 248;0
7785;3655 8446 5680;0
7786;1255 6097 1933;0
7787;1255 5193 134;0
7788;1255 5289 472;0
7789;7957 3518;0
7790;7589 3518;0
7791;1797 3518;0
7792;9559 5095;0
7793;2979 9081;0
7794;7772 1382;0
7795;8560 8777;0
7796;10837 1454;0
7797;416 1454;0
7798;7812 4319;0
7799;8764 10188 7376 404 9631 5994 11227 7085 2506 11265 1996 7743 4319 3915 4460 1189 3500;0
7800;8764 4881 3073;0
7801;3598 9631;0
7802;7989 7085;0
7803;6439 7743;0
7804;2506 8902;0
7805;11847 3500;0
7806;11227 11038;0
7807;8232 7376;0
7808;1996 6292;0
7809;5033 1189;0
7810;404 8255;0
7811;5994 3543;0
7812;11265 11944;0
7813;7937 4460;0
7814;7165 3915;0
7815;4453 10116;0
7816;3163 9105 4959 107 7740 4282 6719 4831 10668;0
7817;7907 1511;0
7818;810 1511;0
7819;5311 10723 2609 11787 70 4060;0
7820;5336 7469;0
7821;2066 4838;0
7822;597 9872;0
7823;11321 2969;0
7824;10633 895;0
7825;11282 3102;0
7826;10597 843;0
7827;555 3128;0
7828;9118 5330;0
7829;1394 9690;0
7830;5795 2809;0
7831;1509 9753;0
7832;2760 5550;0
7833;5232 7832;0
7834;3781 7543;0
7835;1909 6096;0
7836;1228 3896;0
7837;3656 6219;0
7838;1178 4004;0
7839;3677 6339;0
7840;12274 8463;0
7841;4537 7710;0
7842;8810 5911;0
7843;11325 6249;0
7844;5864 8970;0
7845;8378 11269;0
7846;6388 10580;0
7847;12123 538;0
7848;4621 7246;0
7849;6701 9725;0
7850;10984 7373;0
7851;6661 9744;0
7852;8232 5153 2157 9349;0
7853;107 4282 1682 2797 6719 4831;0
7854;6755 5993 637 6929;0
7855;10810 7785 12326;0
7856;8635 6873;0
7857;1862 12466;0
7858;7587 4057;0
7859;10335 4057;0
7860;6863 2561;0
7861;6863 11672;0
7862;6357 9815;0
7863;9815 12145;0
7864;520 36;0
7865;8666 11074 12323 5351;0
7866;2303 1195;0
7867;2303 10837 4207;0
7868;964 2706;0
7869;6755 8443 637 10119;0
7870;2599 8926 2747 1063 1640;0
7871;922 10860;0
7872;11567 5719;0
7873;8635 2184 4662;0
7874;7325 305;0
7875;2290 5693 11931;0
7876;64 9267 10166;0
7877;3099 1323;0
7878;2917 8688;0
7879;1144 10436;0
7880;3612 2296;0
7881;9002 1488;0
7882;7173 5638;0
7883;2073 8523;0
7884;649 7142;0
7885;6117 8165;0
7886;6117 10472;0
7887;2719 712;0
7888;5077 10755;0
7889;5502 79;0
7890;6531 4152;0
7891;442 6007;0
7892;49 6054;0
7893;1311 5978;0
7894;6931 11272;0
7895;3954 3690;0
7896;12227 6792;0
7897;750 10841;0
7898;10649 11363;0
7899;2064 655;0
7900;3251 5249;0
7901;7158 8073;0
7902;4367 5051;0
7903;3472 971;0
7904;9197 10417;0
7905;8139 7471;0
7906;5174 8139;0
7907;8139 2909;0
7908;8139 4099;0
7909;679 7471;0
7910;11320 7471;0
7911;3099 9267;0
7912;2377 9267;0
7913;3163 4518;0
7914;639 9347;0
7915;11322 9347;0
7916;557 9347;0
7917;6357 2856;0
7918;712 9551;0
7919;6117 1706;0
7920;5839 712;0
7921;712 4116;0
7922;5611 4395;0
7923;8406 4883;0
7924;10700 662;0
7925;4995 7398;0
7926;613 4882;0
7927;4882 1323;0
7928;3937 6826;0
7929;2157 6826;0
7930;8331 5348 4871;0
7931;7294 3408;0
7932;655 8906;0
7933;3447 5079 3301;0
7934;8652 11363;0
7935;3891 11367;0
7936;10728 3891;0
7937;3891 8046;0
7938;3891 7401;0
7939;8196 10034;0
7940;7352 10034;0
7941;9797 9884;0
7942;2888 9884;0
7943;9884 6491;0
7944;6054 12074;0
7945;2005 10365;0
7946;12094 9956;0
7947;2052 7208;0
7948;1344 9829;0
7949;8926 6123;0
7950;10417 8139;0
7951;712 10550;0
7952;6117 10550;0
7953;5405 471;0
7954;2624 6023;0
7955;5159 4287;0
7956;4328 2550;0
7957;5405 2104;0
7958;2624 2104;0
7959;5159 2104;0
7960;4328 2104;0
7961;8743 975;0
7962;2475 975;0
7963;9055 3814;0
7964;9055 7678;0
7965;9079 3568;0
7966;9191 9079;0
7967;9563 7177;0
7968;9950 9563;0
7969;8567 7742;0
7970;11466 7742;0
7971;7482 8542;0
7972;7482 3702;0
7973;1664 11766;0
7974;1664 2504;0
7975;12492 6876;0
7976;12492 11359;0
7977;225 10241;0
7978;6764 225;0
7979;8297 6147;0
7980;10481 8297;0
7981;6423 4946;0
7982;842 4946;0
7983;4649 4891;0
7984;3336 4891;0
7985;6992 4642;0
7986;5664 6992;0
7987;10976 4408;0
7988;4408 83;0
7989;9240 3375;0
7990;7598 3375;0
7991;11684 9223;0
7992;1370 11684;0
7993;9453 9987;0
7994;9161 7626;0
7995;7687 9983;0
7996;2413 9987;0
7997;2413 7626;0
7998;2413 9983;0
7999;1604 822;0
8000;8386 822;0
8001;2154 11831;0
8002;2154 3835;0
8003;2235 12396;0
8004;2235 1997;0
8005;5518 314;0
8006;5518 7713;0
8007;3469 10318;0
8008;1502 659;0
8009;5542 5029;0
8010;7863 590;0
8011;5021 7606;0
8012;6070 3918;0
8013;6818 4218;0
8014;6211 5324;0
8015;3469 9066;0
8016;1502 9066;0
8017;5542 9066;0
8018;7863 9066;0
8019;10318 7606;0
8020;10318 6070;0
8021;10318 4218;0
8022;6211 10318;0
8023;6337 4179;0
8024;6337 1302;0
8025;12285 4574;0
8026;6506 4574;0
8027;11318 8826;0
8028;2090 11318;0
8029;11271 8974;0
8030;5711 11271;0
8031;556 10565;0
8032;556 4108;0
8033;7260 7271;0
8034;9769 9602;0
8035;7260 6739;0
8036;9769 6739;0
8037;5251 2747;0
8038;5251 10635;0
8039;5470 11986 3498;0
8040;1771 1218;0
8041;3393 1218;0
8042;4242 1923;0
8043;1766 1190;0
8044;6401 3696;0
8045;4913 8210;0
8046;4615 221;0
8047;5902 5037;0
8048;368 4353;0
8049;5873 6732;0
8050;8284 11110;0
8051;9571 6401;0
8052;9571 4913;0
8053;9571 4615;0
8054;5037 3696;0
8055;3696 4353;0
8056;3696 6732;0
8057;8210 11110;0
8058;57 3391;0
8059;9353 11438;0
8060;4885 11694;0
8061;9304 4364;0
8062;11668 6831;0
8063;9396 1001;0
8064;4878 2526 6040 8191;0
8065;6449 7652 8056 10864;0
8066;1450 10121;0
8067;10664 5613 9679 6461 12456 9084 10086 7804 4053 11739;0
8068;10089 2685;0
8069;12363 7817 12349 15 6893 10498 10808 11052 2685 1596;0
8070;4474 2616 7583 9521 8104 891 10794 7805 4775 2661;0
8071;12366 10745 9875 7366 9759 2735 7263 7537 6368 2756 8377 2342 2632 4827 1805 2109 142 12215 8319 5652 11150 12330 11635 6140 797 8876 1597 11100 2548 11254 10680 9533 7462 424 8819;0
8072;1498 11334 7852 8527 9893 9390 4101 4556 2858 2294;0
8073;58 3903;0
8074;4481 2244 5205 2899 3724 1018 9370 3868 7103 3903;0
8075;2726 17;0
8076;10645 5319 2521 5589 3466 2726 668 10615 11680 2500;0
8077;9516 6944 6158 2773 4535 9407 3784 10095 11309 7321 908 6981 3833 2929 2079 7075 1501 7761 10135 11236 7828 1639 4296 541 12061 7835 11330 8548 10596 9674 6098 2447 7244 4202 11751 6341 6738 4003;0
8078;12271 1954 9386 6665 6079 12153 6010 7108 10307 108 6865 8821 1244 3842 2257 11657 10922 629 8968 1197 8464 2205 11402 1431 5603 5930 2820 2035 722 10139 12417 6004 56;0
8079;397 5118 1036 8723 2849 4788 3287 1683 7288 456 12103 3088 4844 1744 5084 452 5747 12045 4819 8726 3055 4549 1284 3231 4850 1561 8807 5315 10516 1537 3145 9473;0
8080;9207 9108 11372 9004 7405 9526 9287 6131 8186 5008 3117 6408 725 9856 7372 3927 7525 4298 4750 4632 9791 6814 5321 7478 4440 8938 1686 11341 4631 3468 10963 8657 9074 10690 3441;0
8081;12489 6240 595 10532 5791 346 9449 8242 951 9906 6852 5555 2423 2846 1474 7550 2166 8364 12095 12379 8570 7651 1420 6207 1632 7935 2323 12043 5628 1312;0
8082;9328 5880 1857 6399 3626 4055 11232 5146 10247 4606 12498 8693 7703 4376 3415 11117 5179 8641 967 10528 9337 1931 7180 4048 856;0
8083;9328 2773 9407 3784 10095 12153 7108 908 2929 2079 1501 7761 1244 10135 1639 2257 12061 7835 10254 2205 5603 9337 7180;0
8084;9386 1036 6010 2849 6865 5008 1683 12103 4298 4750 1744 6814 5747 12045 6815 4440 1284 11341 1561 10516 6004 3441 9473;0
8085;397 12271 10886 6665 4788 10307 8821 6408 11657 8968 10596 5321 11402 2447 11339 11599 7244 3468 2820 10139 9074 11241 4003;0
8086;9108 1857 595 3626 5791 346 8242 5555 2423 3415 5179 8938 967 1420 6845 1931 10963 7935 2323 12043 8657 5628 856;0
8087;12489 9207 4256 6240 4940 10532 7405 9287 9449 7372 9906 2846 7703 1474 1085 2166 12095 7651 1632 7605 363 11625 1312;0
8088;6944 6158 4535 11309 6981 3833 6131 10247 7075 725 11236 7828 3927 541 11330 4632 9674 6098 12379 4202 6207 10920 10690;0
